Series Name,Series Code,Country Name,Country Code,2010 [YR2010]
"People using at least basic sanitation services, urban (% of urban population)",SH.STA.BASS.UR.ZS,Sierra Leone,SLE,23.33349161
"People using at least basic sanitation services, urban (% of urban population)",SH.STA.BASS.UR.ZS,Singapore,SGP,100
"People using at least basic sanitation services, urban (% of urban population)",SH.STA.BASS.UR.ZS,Sint Maarten (Dutch part),SXM,
"People using at least basic sanitation services, urban (% of urban population)",SH.STA.BASS.UR.ZS,Slovak Republic,SVK,98.8770299
"People using at least basic sanitation services, urban (% of urban population)",SH.STA.BASS.UR.ZS,Slovenia,SVN,99.13232104
"People using at least basic sanitation services, urban (% of urban population)",SH.STA.BASS.UR.ZS,Solomon Islands,SLB,69.86437634
"People using at least basic sanitation services, urban (% of urban population)",SH.STA.BASS.UR.ZS,Somalia,SOM,53.23293859
"People using at least basic sanitation services, urban (% of urban population)",SH.STA.BASS.UR.ZS,South Africa,ZAF,74.17100394
"People using at least basic sanitation services, urban (% of urban population)",SH.STA.BASS.UR.ZS,South Sudan,SSD,
"People using at least basic sanitation services, urban (% of urban population)",SH.STA.BASS.UR.ZS,Spain,ESP,99.87832867
"People using at least basic sanitation services, urban (% of urban population)",SH.STA.BASS.UR.ZS,Sri Lanka,LKA,87.34962025
"People using at least basic sanitation services, urban (% of urban population)",SH.STA.BASS.UR.ZS,St. Kitts and Nevis,KNA,
"People using at least basic sanitation services, urban (% of urban population)",SH.STA.BASS.UR.ZS,St. Lucia,LCA,80.09425811
"People using at least basic sanitation services, urban (% of urban population)",SH.STA.BASS.UR.ZS,St. Martin (French part),MAF,
"People using at least basic sanitation services, urban (% of urban population)",SH.STA.BASS.UR.ZS,St. Vincent and the Grenadines,VCT,
"People using at least basic sanitation services, urban (% of urban population)",SH.STA.BASS.UR.ZS,Sudan,SDN,49.95417302
"People using at least basic sanitation services, urban (% of urban population)",SH.STA.BASS.UR.ZS,Suriname,SUR,89.35862984
"People using at least basic sanitation services, urban (% of urban population)",SH.STA.BASS.UR.ZS,Sweden,SWE,99.25
"People using at least basic sanitation services, urban (% of urban population)",SH.STA.BASS.UR.ZS,Switzerland,CHE,99.8998999
"People using at least basic sanitation services, urban (% of urban population)",SH.STA.BASS.UR.ZS,Syrian Arab Republic,SYR,94.29642282
"People using at least basic sanitation services, urban (% of urban population)",SH.STA.BASS.UR.ZS,Tajikistan,TJK,94.0211944
"People using at least basic sanitation services, urban (% of urban population)",SH.STA.BASS.UR.ZS,Tanzania,TZA,29.70177933
"People using at least basic sanitation services, urban (% of urban population)",SH.STA.BASS.UR.ZS,Thailand,THA,95.10413844
"People using at least basic sanitation services, urban (% of urban population)",SH.STA.BASS.UR.ZS,Timor-Leste,TLS,70.1511986
"People using at least basic sanitation services, urban (% of urban population)",SH.STA.BASS.UR.ZS,Togo,TGO,27.06372941
"People using at least basic sanitation services, urban (% of urban population)",SH.STA.BASS.UR.ZS,Tonga,TON,97.51467729
"People using at least basic sanitation services, urban (% of urban population)",SH.STA.BASS.UR.ZS,Trinidad and Tobago,TTO,
"People using at least basic sanitation services, urban (% of urban population)",SH.STA.BASS.UR.ZS,Tunisia,TUN,94.7172561
"People using at least basic sanitation services, urban (% of urban population)",SH.STA.BASS.UR.ZS,Turkey,TUR,96.33896084
"People using at least basic sanitation services, urban (% of urban population)",SH.STA.BASS.UR.ZS,Turkmenistan,TKM,93.46159626
"People using at least basic sanitation services, urban (% of urban population)",SH.STA.BASS.UR.ZS,Turks and Caicos Islands,TCA,
"People using at least basic sanitation services, urban (% of urban population)",SH.STA.BASS.UR.ZS,Tuvalu,TUV,83.69666667
"People using at least basic sanitation services, urban (% of urban population)",SH.STA.BASS.UR.ZS,Uganda,UGA,27.93124142
"People using at least basic sanitation services, urban (% of urban population)",SH.STA.BASS.UR.ZS,Ukraine,UKR,97.30299665
"People using at least basic sanitation services, urban (% of urban population)",SH.STA.BASS.UR.ZS,United Arab Emirates,ARE,
"People using at least basic sanitation services, urban (% of urban population)",SH.STA.BASS.UR.ZS,United Kingdom,GBR,99.03639669
"People using at least basic sanitation services, urban (% of urban population)",SH.STA.BASS.UR.ZS,United States,USA,99.98915601
"People using at least basic sanitation services, urban (% of urban population)",SH.STA.BASS.UR.ZS,Uruguay,URY,95.48573455
"People using at least basic sanitation services, urban (% of urban population)",SH.STA.BASS.UR.ZS,Uzbekistan,UZB,99.41367093
"People using at least basic sanitation services, urban (% of urban population)",SH.STA.BASS.UR.ZS,Vanuatu,VUT,58.50079271
"People using at least basic sanitation services, urban (% of urban population)",SH.STA.BASS.UR.ZS,"Venezuela, RB",VEN,
"People using at least basic sanitation services, urban (% of urban population)",SH.STA.BASS.UR.ZS,Vietnam,VNM,88.27613504
"People using at least basic sanitation services, urban (% of urban population)",SH.STA.BASS.UR.ZS,Virgin Islands (U.S.),VIR,
"People using at least basic sanitation services, urban (% of urban population)",SH.STA.BASS.UR.ZS,West Bank and Gaza,PSE,94.95469468
"People using at least basic sanitation services, urban (% of urban population)",SH.STA.BASS.UR.ZS,"Yemen, Rep.",YEM,87.40063606
"People using at least basic sanitation services, urban (% of urban population)",SH.STA.BASS.UR.ZS,Zambia,ZMB,39.8741973
"People using at least basic sanitation services, urban (% of urban population)",SH.STA.BASS.UR.ZS,Zimbabwe,ZWE,55.75996208
"People using at least basic sanitation services, urban (% of urban population)",SH.STA.BASS.UR.ZS,Arab World,ARB,87.7182017
"People using at least basic sanitation services, urban (% of urban population)",SH.STA.BASS.UR.ZS,Caribbean small states,CSS,
"People using at least basic sanitation services, urban (% of urban population)",SH.STA.BASS.UR.ZS,Central Europe and the Baltics,CEB,95.98015239
"People using at least basic sanitation services, urban (% of urban population)",SH.STA.BASS.UR.ZS,Early-demographic dividend,EAR,73.39718011
"People using at least basic sanitation services, urban (% of urban population)",SH.STA.BASS.UR.ZS,East Asia & Pacific,EAS,83.94082818
"People using at least basic sanitation services, urban (% of urban population)",SH.STA.BASS.UR.ZS,East Asia & Pacific (excluding high income),EAP,83.69406476
"People using at least basic sanitation services, urban (% of urban population)",SH.STA.BASS.UR.ZS,East Asia & Pacific (IDA & IBRD countries),TEA,83.69068061
"People using at least basic sanitation services, urban (% of urban population)",SH.STA.BASS.UR.ZS,Euro area,EMU,98.89076927
"People using at least basic sanitation services, urban (% of urban population)",SH.STA.BASS.UR.ZS,Europe & Central Asia,ECS,97.31805167
"People using at least basic sanitation services, urban (% of urban population)",SH.STA.BASS.UR.ZS,Europe & Central Asia (excluding high income),ECA,95.277591
"People using at least basic sanitation services, urban (% of urban population)",SH.STA.BASS.UR.ZS,Europe & Central Asia (IDA & IBRD countries),TEC,95.40949708
"People using at least basic sanitation services, urban (% of urban population)",SH.STA.BASS.UR.ZS,European Union,EUU,98.45049153
"People using at least basic sanitation services, urban (% of urban population)",SH.STA.BASS.UR.ZS,Fragile and conflict affected situations,FCS,56.16128505
"People using at least basic sanitation services, urban (% of urban population)",SH.STA.BASS.UR.ZS,Heavily indebted poor countries (HIPC),HPC,37.00611353
"People using at least basic sanitation services, urban (% of urban population)",SH.STA.BASS.UR.ZS,High income,HIC,99.18184033
"People using at least basic sanitation services, urban (% of urban population)",SH.STA.BASS.UR.ZS,IBRD only,IBD,82.59491369
"People using at least basic sanitation services, urban (% of urban population)",SH.STA.BASS.UR.ZS,IDA & IBRD total,IBT,77.0238579
"People using at least basic sanitation services, urban (% of urban population)",SH.STA.BASS.UR.ZS,IDA blend,IDB,57.605087
"People using at least basic sanitation services, urban (% of urban population)",SH.STA.BASS.UR.ZS,IDA only,IDX,45.74443311
"People using at least basic sanitation services, urban (% of urban population)",SH.STA.BASS.UR.ZS,IDA total,IDA,50.4034659
"People using at least basic sanitation services, urban (% of urban population)",SH.STA.BASS.UR.ZS,Late-demographic dividend,LTE,88.07837468
"People using at least basic sanitation services, urban (% of urban population)",SH.STA.BASS.UR.ZS,Latin America & Caribbean,LCN,87.4198385
"People using at least basic sanitation services, urban (% of urban population)",SH.STA.BASS.UR.ZS,Latin America & Caribbean (excluding high income),LAC,86.97505137
"People using at least basic sanitation services, urban (% of urban population)",SH.STA.BASS.UR.ZS,Latin America & the Caribbean (IDA & IBRD countries),TLA,87.33194305
"People using at least basic sanitation services, urban (% of urban population)",SH.STA.BASS.UR.ZS,Least developed countries: UN classification,LDC,43.6327337
"People using at least basic sanitation services, urban (% of urban population)",SH.STA.BASS.UR.ZS,Low & middle income,LMY,76.78634582
"People using at least basic sanitation services, urban (% of urban population)",SH.STA.BASS.UR.ZS,Low income,LIC,43.55525043
"People using at least basic sanitation services, urban (% of urban population)",SH.STA.BASS.UR.ZS,Lower middle income,LMC,66.15941293
"People using at least basic sanitation services, urban (% of urban population)",SH.STA.BASS.UR.ZS,Middle East & North Africa,MEA,92.59508124
"People using at least basic sanitation services, urban (% of urban population)",SH.STA.BASS.UR.ZS,Middle East & North Africa (excluding high income),MNA,92.23073944
"People using at least basic sanitation services, urban (% of urban population)",SH.STA.BASS.UR.ZS,Middle East & North Africa (IDA & IBRD countries),TMN,92.18929954
"People using at least basic sanitation services, urban (% of urban population)",SH.STA.BASS.UR.ZS,Middle income,MIC,79.08448541
